,Bernoulli distribution
0,1
1,1
2,0
3,0
4,0
5,1
6,1
7,1
8,0
9,0
10,1
11,0
12,1
13,1
14,1
15,0
16,1
17,1
18,0
19,0
20,0
21,0
22,1
23,0
24,1
25,1
26,0
27,0
28,0
29,0
30,1
31,0
32,1
33,0
34,1
35,1
36,0
37,1
38,0
39,1
40,1
41,0
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,0
51,1
52,0
53,1
54,0
55,1
56,0
57,0
58,1
59,0
60,1
61,1
62,0
63,1
64,1
65,1
66,0
67,0
68,0
69,1
70,1
71,0
72,1
73,0
74,0
75,0
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,0
91,0
92,1
93,0
94,1
95,1
96,1
97,1
98,0
99,1
100,1
101,1
102,0
103,1
104,0
105,0
106,1
107,1
108,1
109,1
110,0
111,0
112,1
113,0
114,0
115,1
116,0
117,0
118,1
119,1
120,0
121,1
122,1
123,0
124,0
125,1
126,0
127,0
128,0
129,1
130,1
131,1
132,0
133,1
134,1
135,1
136,1
137,0
138,1
139,0
140,1
141,0
142,0
143,1
144,0
145,1
146,0
147,1
148,1
149,1
150,0
151,0
152,0
153,0
154,1
155,0
156,1
157,0
158,1
159,0
160,1
161,0
162,1
163,1
164,0
165,1
166,1
167,0
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,0
177,1
178,0
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,1
187,0
188,0
189,1
190,0
191,0
192,1
193,0
194,0
195,0
196,1
197,1
198,0
199,0
200,1
201,0
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,0
210,0
211,1
212,1
213,1
214,0
215,1
216,1
217,0
218,0
219,1
220,0
221,0
222,0
223,1
224,1
225,1
226,0
227,0
228,0
229,0
230,0
231,1
232,0
233,1
234,0
235,0
236,0
237,0
238,1
239,0
240,0
241,0
242,1
243,1
244,1
245,0
246,0
247,1
248,1
249,1
250,0
251,0
252,1
253,1
254,0
255,0
256,0
257,0
258,1
259,1
260,0
261,1
262,0
263,0
264,1
265,0
266,1
267,0
268,0
269,0
270,0
271,1
272,0
273,1
274,1
275,0
276,0
277,1
278,0
279,1
280,0
281,0
282,1
283,0
284,1
285,1
286,1
287,1
288,0
289,1
290,0
291,1
292,1
293,0
294,0
295,0
296,0
297,1
298,0
299,1
300,1
301,0
302,0
303,1
304,1
305,1
306,0
307,1
308,0
309,1
310,0
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,1
319,0
320,1
321,1
322,1
323,0
324,1
325,0
326,0
327,0
328,0
329,1
330,1
331,1
332,1
333,1
334,0
335,1
336,1
337,0
338,1
339,1
340,1
341,0
342,1
343,0
344,1
345,1
346,1
347,0
348,1
349,1
350,1
351,1
352,0
353,0
354,1
355,0
356,0
357,0
358,1
359,0
360,1
361,0
362,1
363,0
364,0
365,1
366,1
367,1
368,1
369,1
370,0
371,1
372,0
373,0
374,1
375,0
376,0
377,0
378,1
379,1
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,1
389,1
390,1
391,1
392,0
393,1
394,0
395,1
396,1
397,1
398,1
399,1
400,0
401,1
402,0
403,0
404,0
405,1
406,0
407,0
408,1
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,1
417,0
418,1
419,1
420,1
421,1
422,0
423,1
424,0
425,1
426,0
427,1
428,1
429,0
430,0
431,1
432,0
433,1
434,0
435,1
436,0
437,0
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,0
447,1
448,0
449,0
450,0
451,0
452,1
453,0
454,0
455,1
456,0
457,1
458,1
459,1
460,1
461,0
462,0
463,0
464,1
465,1
466,0
467,1
468,1
469,0
470,0
471,1
472,0
473,1
474,0
475,1
476,0
477,1
478,0
479,1
480,0
481,1
482,0
483,0
484,0
485,1
486,0
487,0
488,0
489,1
490,1
491,0
492,1
493,1
494,1
495,0
496,0
497,1
498,1
499,1
500,0
501,1
502,1
503,0
504,0
505,1
506,0
507,0
508,0
509,0
510,1
511,1
512,0
513,1
514,1
515,0
516,1
517,1
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,1
528,0
529,0
530,1
531,0
532,1
533,0
534,1
535,0
536,1
537,1
538,1
539,1
540,0
541,1
542,1
543,1
544,1
545,0
546,1
547,1
548,0
549,1
550,1
551,1
552,0
553,1
554,0
555,0
556,0
557,1
558,1
559,1
560,0
561,1
562,1
563,1
564,0
565,0
566,1
567,0
568,1
569,1
570,0
571,1
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,1
580,1
581,0
582,0
583,0
584,0
585,1
586,0
587,1
588,0
589,1
590,0
591,1
592,1
593,1
594,1
595,0
596,1
597,1
598,1
599,0
600,0
601,0
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,0
611,0
612,1
613,1
614,0
615,0
616,1
617,0
618,0
619,0
620,0
621,0
622,1
623,1
624,0
625,1
626,0
627,0
628,0
629,1
630,0
631,0
632,0
633,0
634,1
635,1
636,1
637,0
638,0
639,1
640,0
641,0
642,1
643,0
644,0
645,0
646,1
647,0
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,0
656,1
657,0
658,0
659,0
660,0
661,1
662,0
663,0
664,0
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,0
674,1
675,1
676,1
677,1
678,0
679,1
680,1
681,1
682,1
683,1
684,0
685,0
686,0
687,0
688,1
689,0
690,1
691,0
692,0
693,0
694,1
695,1
696,0
697,0
698,0
699,0
700,0
701,0
702,1
703,1
704,0
705,0
706,1
707,1
708,0
709,0
710,0
711,0
712,0
713,1
714,0
715,1
716,0
717,1
718,0
719,0
720,0
721,1
722,0
723,1
724,1
725,1
726,1
727,1
728,0
729,0
730,1
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,1
739,1
740,0
741,0
742,1
743,1
744,0
745,0
746,0
747,1
748,1
749,0
750,1
751,0
752,0
753,0
754,1
755,0
756,0
757,1
758,0
759,1
760,0
761,1
762,1
763,1
764,1
765,0
766,0
767,1
768,1
769,0
770,1
771,1
772,0
773,1
774,1
775,1
776,1
777,1
778,0
779,1
780,0
781,1
782,0
783,1
784,1
785,0
786,1
787,0
788,0
789,1
790,0
791,0
792,1
793,1
794,0
795,0
796,1
797,1
798,1
799,1
800,0
801,0
802,1
803,1
804,0
805,1
806,0
807,1
808,1
809,0
810,1
811,1
812,1
813,0
814,1
815,0
816,1
817,0
818,0
819,0
820,1
821,0
822,1
823,0
824,0
825,0
826,0
827,1
828,1
829,0
830,1
831,0
832,0
833,0
834,1
835,1
836,1
837,0
838,0
839,0
840,1
841,0
842,0
843,0
844,0
845,1
846,0
847,0
848,1
849,1
850,0
851,1
852,0
853,1
854,0
855,1
856,1
857,1
858,1
859,0
860,1
861,0
862,1
863,1
864,0
865,1
866,1
867,0
868,0
869,1
870,0
871,1
872,1
873,1
874,1
875,1
876,0
877,1
878,1
879,0
880,1
881,0
882,0
883,0
884,1
885,0
886,1
887,1
888,1
889,0
890,1
891,1
892,1
893,0
894,1
895,0
896,1
897,1
898,0
899,0
900,0
901,1
902,1
903,0
904,0
905,0
906,0
907,0
908,1
909,0
910,0
911,1
912,1
913,0
914,0
915,0
916,1
917,0
918,1
919,0
920,1
921,1
922,0
923,0
924,0
925,1
926,0
927,0
928,1
929,1
930,0
931,0
932,0
933,1
934,1
935,1
936,0
937,0
938,1
939,1
940,1
941,1
942,1
943,0
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,0
954,1
955,1
956,0
957,1
958,0
959,0
960,0
961,0
962,1
963,1
964,1
965,0
966,1
967,1
968,1
969,0
970,0
971,0
972,1
973,1
974,0
975,1
976,1
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,1
985,1
986,1
987,1
988,0
989,1
990,1
991,0
992,0
993,1
994,0
995,1
996,1
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,1
1004,1
1005,0
1006,0
1007,1
1008,1
1009,1
1010,0
1011,1
1012,1
1013,1
1014,0
1015,1
1016,1
1017,1
1018,1
1019,1
1020,0
1021,1
1022,0
1023,0
1024,0
1025,1
1026,0
1027,1
1028,1
1029,0
1030,1
1031,1
1032,1
1033,1
1034,0
1035,0
1036,1
1037,1
1038,0
1039,1
1040,0
1041,0
1042,1
1043,0
1044,1
1045,0
1046,0
1047,0
1048,1
1049,1
1050,0
1051,1
1052,1
1053,1
1054,1
1055,0
1056,0
1057,1
1058,0
1059,0
1060,1
1061,1
1062,0
1063,1
1064,1
1065,0
1066,1
1067,0
1068,0
1069,0
1070,1
1071,1
1072,0
1073,1
1074,1
1075,1
1076,0
1077,1
1078,1
1079,1
1080,0
1081,0
1082,1
1083,1
1084,1
1085,1
1086,0
1087,1
1088,1
1089,1
1090,0
1091,1
1092,0
1093,0
1094,1
1095,0
1096,0
1097,0
1098,1
1099,1
1100,0
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,0
1108,1
1109,1
1110,0
1111,1
1112,0
1113,0
1114,0
1115,1
1116,1
1117,0
1118,1
1119,0
1120,0
1121,1
1122,1
1123,0
1124,1
1125,1
1126,1
1127,1
1128,1
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,1
1137,0
1138,1
1139,1
1140,0
1141,0
1142,0
1143,1
1144,1
1145,0
1146,1
1147,0
1148,1
1149,1
1150,1
1151,0
1152,1
1153,1
1154,1
1155,1
1156,0
1157,1
1158,1
1159,0
1160,1
1161,0
1162,0
1163,1
1164,1
1165,0
1166,1
1167,1
1168,1
1169,1
1170,0
1171,1
1172,1
1173,0
1174,0
1175,0
1176,0
1177,1
1178,0
1179,1
1180,1
1181,1
1182,1
1183,0
1184,1
1185,0
1186,1
1187,0
1188,1
1189,1
1190,0
1191,1
1192,0
1193,1
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,1
1202,1
1203,0
1204,1
1205,0
1206,0
1207,0
1208,0
1209,0
1210,1
1211,0
1212,1
1213,1
1214,1
1215,1
1216,1
1217,0
1218,1
1219,0
1220,1
1221,0
1222,1
1223,0
1224,0
1225,1
1226,0
1227,0
1228,0
1229,0
1230,1
1231,1
1232,0
1233,1
1234,0
1235,0
1236,0
1237,1
1238,0
1239,0
1240,1
1241,1
1242,0
1243,0
1244,1
1245,1
1246,0
1247,1
1248,0
1249,1
1250,0
1251,1
1252,0
1253,0
1254,1
1255,0
1256,0
1257,1
1258,0
1259,1
1260,1
1261,1
1262,0
1263,0
1264,1
1265,1
1266,1
1267,1
1268,1
1269,0
1270,1
1271,1
1272,0
1273,0
1274,1
1275,0
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,0
1283,1
1284,1
1285,1
1286,1
1287,0
1288,0
1289,0
1290,0
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,0
1301,0
1302,0
1303,0
1304,1
1305,0
1306,1
1307,1
1308,0
1309,1
1310,0
1311,1
1312,0
1313,0
1314,0
1315,0
1316,1
1317,1
1318,1
1319,0
1320,1
1321,1
1322,1
1323,0
1324,1
1325,0
1326,0
1327,0
1328,0
1329,0
1330,1
1331,1
1332,1
1333,1
1334,0
1335,1
1336,0
1337,0
1338,0
1339,0
1340,1
1341,0
1342,0
1343,0
1344,1
1345,1
1346,0
1347,1
1348,1
1349,0
1350,0
1351,1
1352,1
1353,1
1354,0
1355,0
1356,1
1357,1
1358,0
1359,1
1360,1
1361,1
1362,0
1363,1
1364,1
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,1
1375,1
1376,0
1377,0
1378,0
1379,0
1380,1
1381,1
1382,0
1383,1
1384,0
1385,1
1386,0
1387,1
1388,0
1389,1
1390,0
1391,0
1392,1
1393,1
1394,1
1395,0
1396,1
1397,0
1398,0
1399,0
1400,1
1401,1
1402,0
1403,1
1404,1
1405,1
1406,0
1407,0
1408,1
1409,1
1410,0
1411,1
1412,1
1413,0
1414,0
1415,1
1416,1
1417,0
1418,1
1419,1
1420,0
1421,0
1422,1
1423,0
1424,1
1425,1
1426,0
1427,0
1428,1
1429,0
1430,0
1431,0
1432,0
1433,0
1434,1
1435,1
1436,1
1437,1
1438,0
1439,0
1440,1
1441,0
1442,0
1443,1
1444,1
1445,0
1446,0
1447,0
1448,1
1449,1
1450,1
1451,0
1452,0
1453,0
1454,1
1455,0
1456,1
1457,0
1458,0
1459,0
1460,1
1461,0
1462,0
1463,1
1464,0
1465,0
1466,1
1467,0
1468,0
1469,1
1470,0
1471,1
1472,0
1473,1
1474,1
1475,0
1476,0
1477,1
1478,0
1479,0
1480,0
1481,0
1482,0
1483,1
1484,1
1485,0
1486,1
1487,0
1488,1
1489,0
1490,0
1491,0
1492,0
1493,0
1494,1
1495,1
1496,0
1497,1
1498,1
1499,1
