,Exponential distribution
0,7.11693479865501
1,8.735951977351023
2,7.528467928567918
3,7.3382049939107965
4,7.006293120993978
5,7.915090804305486
6,9.043997987127916
7,7.696090541314278
8,8.103078892227709
9,7.168009142134286
10,8.518777436107735
11,7.410540475505936
12,9.845077876751844
13,7.267477285167335
14,7.338649320313704
15,7.301741155361448
16,9.631976049130724
17,7.324290161554096
18,7.7715203167492515
19,9.977504599360485
20,7.076473211339193
21,7.605662264247366
22,7.5634588524709345
23,8.642171475773676
24,7.067248238910849
25,9.360093552005498
26,8.019910782801759
27,7.003596599987178
28,7.498409082701316
29,7.325994663683733
30,8.199693297532377
31,7.363630062711108
32,7.310666478603954
33,7.005516342864466
34,8.203071622513713
35,7.396336206721267
36,7.68559606492745
37,8.114805488045981
38,8.052316519389116
39,10.485092113647637
40,7.1707607299792855
41,7.575415634701674
42,7.906856902732753
43,7.606767285498708
44,7.334109397299597
45,7.555348412976187
46,7.010921025246354
47,7.654429475747752
48,7.863493177513623
49,8.338216784315042
50,7.417255388136268
51,7.6040744630081365
52,9.311333031966123
53,7.820497683372954
54,7.3252024424116
55,7.243719797498545
56,7.414189509321308
57,7.332949883734962
58,7.342880105048185
59,10.953908337335912
60,8.706405124949907
61,7.943622131922281
62,9.301379696823103
63,10.167668002655622
64,8.4808029950208
65,9.5193028698211
66,7.854355086161206
67,7.0378192845836685
68,8.479843852480949
69,11.633469743269231
70,7.24780212514492
71,9.565092798787783
72,7.1257950737251825
73,8.01631136162149
74,7.489082900733847
75,7.3301462976787315
76,7.193121825968143
77,7.6474384772984125
78,8.069944530195112
79,7.012168077913814
80,7.4791329026022435
81,7.847863333648627
82,8.613581596194933
83,8.626830940568853
84,8.471882383865019
85,7.2346098731858595
86,8.033615071689344
87,7.932312887472129
88,7.344236849305588
89,7.595590755072057
90,7.3099531939843025
91,8.13632215651796
92,7.436715843114514
93,7.559633180820285
94,7.024179623964897
95,16.81906258281158
96,7.739282234893576
97,7.650755370742501
98,7.905915623543657
99,7.114630310788228
100,8.878184973027377
101,7.05189352076982
102,10.575004317317575
103,7.991432977703158
104,10.109691964206021
105,10.702555826142293
106,7.291906828014025
107,7.070060078018917
108,8.082081575527347
109,7.0592145966085695
110,7.751200271908379
111,7.1057711688817
112,7.915020518530676
113,7.58223847973842
114,8.146445466206398
115,7.7446196756351915
116,7.288612405841447
117,8.026928778582715
118,7.316935649456293
119,9.513327284776384
120,7.085694717738164
121,8.575149138845484
122,7.483564981606391
123,11.200434785630065
124,9.63392310123724
125,7.356800587668653
126,7.232892614039508
127,8.732351767121846
128,7.670650632699506
129,7.2264159752358035
130,7.18761707381043
131,7.798208979955296
132,7.168426648140769
133,7.769219240452669
134,8.17814400551723
135,9.811640936161014
136,8.696423891840457
137,7.46329013329065
138,7.725068348626875
139,7.651245984811462
140,7.753840633529455
141,7.0508308123329195
142,7.226661602040465
143,8.010505476830893
144,7.239813273022338
145,7.6407404694575245
146,8.995658186993122
147,7.790211402074015
148,7.045048032724591
149,7.799576016766108
150,7.294636686555807
151,8.130138872135054
152,7.665968569950489
153,7.3581712790737654
154,7.135362517389679
155,7.397705897139649
156,7.233986495418348
157,8.213505286153483
158,8.639287465510295
159,7.138266971614021
160,7.81661690980459
161,7.380491578300112
162,8.235497075635044
163,8.882716046904612
164,7.451009367164116
165,8.194673355113641
166,7.624247489752183
167,7.7510449619579145
168,7.403754457710286
169,7.21804605199142
170,7.260823968106186
171,8.17133866967742
172,7.4844979788079735
173,7.324368666660215
174,7.195964492732442
175,7.497602164390698
176,7.344340062645988
177,7.559548926294609
178,7.047828321283082
179,8.93435775332578
180,8.526771277515458
181,7.025487752937544
182,7.061331722727673
183,7.597193459355012
184,8.549033996187525
185,7.13727660181431
186,8.684149864497078
187,7.553678395241892
188,8.687194087594111
189,8.218498266184914
190,7.277448996385077
191,8.619628405140443
192,7.281080856742868
193,7.519860484364883
194,7.902480170870623
195,7.014512652702686
196,7.655387908891859
197,7.80644413146391
198,7.323354357639093
199,8.005009168499685
200,7.50579308777706
201,7.984798609102517
202,7.155605370813533
203,8.255992635636641
204,7.122029334540038
205,7.600809973401715
206,8.59094977086306
207,7.102340436270544
208,7.248472984579867
209,8.201661900270508
210,7.566903522489137
211,10.17600380310948
212,7.5959617350017
213,8.768398836470542
214,7.342130177150259
215,7.159880590310289
216,7.063604791105413
217,8.788342925335225
218,7.231208162882688
219,8.35263080355069
220,7.127570822241399
221,8.397356890236086
222,7.22415211781277
223,7.188160004640208
224,7.433537328725369
225,8.770094353837687
226,9.609833481520036
227,7.909327896740453
228,8.421684547148828
229,9.496276950363725
230,7.028122139142343
231,9.971274859028224
232,7.343812811800692
233,7.19279879883267
234,7.207166119372375
235,7.166039925686163
236,7.5635329902582615
237,10.98960286364742
238,7.9620273890465905
239,7.916151140977818
240,7.374110213494813
241,8.466104594808002
242,9.162686290235492
243,8.36061973178823
244,7.659598744110858
245,8.487928280988124
246,7.545621910796348
247,7.941080163335329
248,7.867288579793926
249,10.315782935081181
250,7.390349149210396
251,7.959883080231621
252,8.498662787522914
253,8.11856615524988
254,7.644470695946248
255,9.835977059688286
256,7.210267499774108
257,7.192651845095666
258,7.4969287010273655
259,7.89065664793307
260,8.120152268088882
261,7.175587154612646
262,8.200038130408208
263,7.24137613660927
264,8.435100596201982
265,7.588313081466793
266,9.317348770745086
267,8.356062232128538
268,7.298180875049961
269,8.151852158351947
270,8.927437736381659
271,10.205498270970047
272,7.677858598295365
273,7.9432464325241545
274,7.296154655925394
275,8.262238520812836
276,9.493720978136702
277,7.979514248045959
278,8.921525713556608
279,7.289990187567542
280,7.245825517353428
281,7.12975768900798
282,7.344404548262681
283,9.73653445392405
284,8.595119655002364
285,7.522704621986793
286,7.84760616161016
287,8.140486439207251
288,7.785024079741338
289,7.291036649613615
290,7.619076486420555
291,7.044942391552983
292,7.2538109656200485
293,8.221799053129287
294,9.512085135170185
295,7.360765564929912
296,7.0376985946290604
297,7.9268212680280765
298,7.077553136659529
299,7.612065650382039
300,8.215756472898008
301,7.667029354713662
302,7.684795151852832
303,7.438960825330507
304,12.763103193066915
305,8.72042273266777
306,7.727066503043235
307,9.634204670017533
308,7.969080392937116
309,7.239058450820815
310,7.462779046870883
311,8.842283779451858
312,7.457877609208387
313,7.899297887686334
314,7.399805691400303
315,7.019804859185568
316,10.54313804571192
317,7.085335450631081
318,8.459837313269098
319,7.942462442399139
320,7.658412218967104
321,7.140973722694352
322,7.172565058746958
323,7.623105830394372
324,7.914902338385516
325,8.613864229328959
326,8.675796792119343
327,7.5157066929651775
328,8.07691093349447
329,9.471930041358382
330,7.59100460518831
331,10.576128308838378
332,8.493338649196765
333,7.131782026841319
334,7.581297099078152
335,7.4346562512034735
336,14.756677757447314
337,7.082639922838544
338,7.1831820010114455
339,7.186884377751462
340,7.7220270960603585
341,8.19807613049252
342,7.0356987679302145
343,9.424885490380664
344,8.734094607062179
345,10.081535285306357
346,8.197292798236614
347,7.081183536053025
348,10.61169059453638
349,10.983817321596343
350,7.35143334825589
351,7.37257592524025
352,8.270881747682733
353,7.098972444229816
354,8.318365440065737
355,11.904934709817512
356,7.720766120527246
357,7.524872496058473
358,7.829754667327395
359,7.216572836841311
360,7.347489996547466
361,8.078087607035256
362,8.434162852435408
363,7.195957590238952
364,7.19601876959069
365,7.314218804493496
366,7.039530750246711
367,7.36764503837566
368,7.928656951302284
369,9.191873240932303
370,7.33292204777751
371,7.102227347778895
372,7.174953441253844
373,7.534482541858463
374,7.22139431638285
375,7.297969477972748
376,7.498206309831102
377,7.13250183288169
378,8.23600458118355
379,9.930656062203283
380,8.36417140344456
381,7.3749670325548236
382,9.201953589165372
383,8.126125619470823
384,9.634790663076547
385,7.349655998423593
386,7.079475690869812
387,7.45767696507079
388,7.123325571791926
389,7.689883718193661
390,7.553309595376882
391,10.656050002303514
392,7.73013858777351
393,7.1847529823989165
394,8.368215271314336
395,7.811131473296342
396,7.286982892769325
397,8.513274917178638
398,7.011361459744889
399,7.3404341741948835
400,7.299323765541929
401,7.98669008197364
402,7.200096321184218
403,7.401755100512598
404,7.049885916999633
405,10.759635977791966
406,9.561899340071404
407,8.379513856408549
408,8.886323248188125
409,7.003647546644753
410,7.032907629323762
411,7.9937971820257765
412,7.754777807745628
413,7.128099251283379
414,7.101168654757854
415,7.292420706824226
416,8.067268303916697
417,7.720584793347823
418,7.16712762219659
419,9.031629285172556
420,8.28734206696716
421,8.367829455241973
422,7.425675854020975
423,7.270452260941579
424,7.926710179929058
425,7.720081575648713
426,7.794494141042394
427,9.35977880104201
428,7.77468376613919
429,8.266262366796408
430,7.560596539169702
431,9.998826466018754
432,7.167544209346622
433,7.127541443298702
434,7.443063429319813
435,7.026385903827748
436,7.0649812287804075
437,7.297576923275122
438,7.362367114237855
439,7.197988821043278
440,7.147167965865513
441,7.135381728884397
442,8.46734309402543
443,7.54272325227469
444,7.723438585319116
445,9.202177692211283
446,7.134234116181574
447,7.510883112485452
448,7.81600401941823
449,7.362295250375278
450,8.603554333715001
451,7.052221223227721
452,7.891702506532324
453,7.072591610337669
454,7.63715881007406
455,12.448778130027051
456,7.400922124742304
457,7.956021918653248
458,8.284305604556303
459,7.1538098975000075
460,7.34981497174223
461,9.02939255498676
462,7.340346977269695
463,8.11347538488706
464,7.913826755014546
465,7.404698999558395
466,8.660561101972235
467,7.896176006468729
468,7.5651830878888235
469,7.837686506891836
470,9.75880881169901
471,8.041379424944747
472,8.782961603435567
473,7.6028837787400665
474,7.203513048664085
475,7.2718536357184425
476,8.051463629307559
477,8.169150896362392
478,10.72961411604705
479,9.396596503271796
480,8.247264738210754
481,9.227527827267828
482,7.381201272817873
483,7.431781139472439
484,8.464456600205366
485,8.027724899722653
486,7.318702224937637
487,9.166131500060574
488,12.783059431951619
489,7.923574552642004
490,8.517313255081135
491,7.20026741708514
492,7.004862027721341
493,8.10978151940836
494,8.491658354323617
495,7.117644658888091
496,7.238086467206949
497,7.607676923400856
498,8.849896330923068
499,9.042724723424243
500,8.952590405443578
501,7.503850052587662
502,8.160292641742355
503,7.377194542434317
504,9.108878839929073
505,7.545883077399646
506,8.909620777404665
507,7.268390651825177
508,8.733080938002777
509,10.61469253505585
510,8.601725724742908
511,7.2769353043570995
512,7.22070428893122
513,7.191270702843888
514,8.266111916562098
515,7.756213201955763
516,7.359966678526334
517,7.54927578357278
518,8.509116652201811
519,9.365794108863948
520,8.086627381781032
521,7.323352285361224
522,7.017155585666584
523,8.007334078882307
524,7.31128806447486
525,8.331226466484082
526,9.491154660247673
527,7.156613177993821
528,7.511687007691503
529,7.527839371614422
530,7.420817368482359
531,8.007435388640129
532,7.015921151437433
533,7.259630603823452
534,7.082338480233439
535,7.7591876782171125
536,8.290348410585153
537,7.176357871813411
538,8.660780334196254
539,8.809286219164562
540,11.875174355057634
541,7.4389922139502715
542,10.159947677809901
543,7.04075756279541
544,7.325178034723052
545,10.826105979595262
546,7.300326555335943
547,9.425403627980401
548,7.988991531724701
549,7.075504875585443
550,7.298399914409736
551,7.055504616419777
552,7.1977256553307996
553,7.086571599316944
554,7.3620426795162555
555,7.313517765535432
556,8.696199861621627
557,7.263271065090269
558,7.069670687265809
559,7.978674186764216
560,7.067285917818135
561,7.158111858520744
562,7.516951054873584
563,8.126555813405862
564,8.015206957843494
565,8.734792791375446
566,8.67404452874329
567,7.210525125087471
568,7.7618325888305835
569,7.13675093093577
570,7.20939943947869
571,8.659402487220458
572,7.115146616350661
573,7.456179985714943
574,7.316533325191485
575,8.620532481938803
576,7.19250789227101
577,9.379319145599776
578,8.196244642372507
579,8.301729778331381
580,7.072848463656505
581,7.046962752673374
582,7.099621850596974
583,7.202069906769285
584,7.379357614458932
585,7.338358787923746
586,7.574827193152338
587,8.31855817595999
588,8.903408598141109
589,7.160065973649384
590,8.395914632659437
591,9.80984794577871
592,8.627811199256534
593,7.124423233831398
594,7.337129566599538
595,7.195647301897529
596,7.201675277136885
597,7.559455538245258
598,12.825656395721658
599,7.4686209890429245
600,7.221343110023355
601,7.029242323962321
602,8.589482220079496
603,8.66005750471793
604,7.705697156613082
605,8.17630007031823
606,7.068834960653512
607,8.288342122875118
608,11.161705394566672
609,8.15281184787856
610,9.0987091476956
611,7.18841913492098
612,7.471687358070214
613,7.233807136513569
614,7.566509660600888
615,9.004186499663193
616,8.009966873310317
617,10.254386727925596
618,7.616743800179094
619,8.753718972768432
620,7.621452977758755
621,7.69772112184526
622,7.021284826251089
623,7.268021371754968
624,7.286095045232067
625,7.499885131280853
626,7.777499340425216
627,7.094489961578635
628,7.555181387670609
629,8.248860835554645
630,8.022773497025199
631,7.08481703205013
632,7.110831965768517
633,7.163587162918531
634,7.0514626346650475
635,8.709481547404687
636,7.27427619767349
637,7.694627173268143
638,7.804727336213534
639,7.960588640015951
640,7.397452844877841
641,7.328042536709643
642,8.740931487018212
643,7.049131098067937
644,7.201017708436846
645,7.121460811401111
646,8.095655754118756
647,7.243125051487887
648,7.521775774711751
649,8.75753085821057
650,7.800506071406754
651,7.124606960552446
652,7.461326356701193
653,7.922937789175138
654,9.454589888722856
655,9.467295010702758
656,8.67899099464818
657,9.181552557945524
658,8.636198728962418
659,8.327319890148992
660,8.711707254510864
661,8.352880444672934
662,7.070695336388815
663,7.146636364522928
664,7.407040025763047
665,9.429334810669324
666,8.299163838759208
667,7.255614809697233
668,8.235797974984774
669,8.987562292666427
670,7.203736888059677
671,9.24806125544767
672,14.58339425205722
673,7.224285610515186
674,8.26134076766728
675,7.364518738686031
676,8.276260282896752
677,8.339807582582727
678,7.197961993145016
679,7.602756593700121
680,7.1596008427940205
681,9.562440878640711
682,7.6298329781788325
683,7.561369351188178
684,7.0148280756101675
685,7.48218045529838
686,8.569840606591724
687,8.793641870885986
688,7.971969833270369
689,7.309691096098445
690,9.060182766188511
691,7.71798646068065
692,7.058269731458391
693,12.341197150182587
694,7.217174769307763
695,7.578691049494899
696,9.83831939649551
697,7.727336961828875
698,9.104700823647024
699,8.329196037788567
700,7.588433175462274
701,7.418456528029397
702,8.618632348915424
703,9.394784159548161
704,7.6760956600520664
705,7.852015602453648
706,7.3574624270568645
707,7.768340921093973
708,8.66461472923693
709,9.602593210811637
710,8.132433436385991
711,7.337530683425838
712,10.827166878267786
713,7.395458601593558
714,7.047567986018363
715,7.141536161127537
716,7.2392153917187505
717,7.573080715497827
718,7.645505481258064
719,7.102396768428988
720,8.03009959067157
721,8.996173589483197
722,7.057350810384099
723,8.583103818290963
724,7.574859251018908
725,7.089881310205727
726,8.076195277665054
727,9.175498112237584
728,7.177988320622134
729,7.962121170877806
730,8.69160080516102
731,11.881954294706944
732,8.215045646550859
733,7.357634917501681
734,9.471841723610286
735,8.445582635804524
736,8.824140446438214
737,9.69500054138194
738,7.150211013509286
739,7.4423226551681365
740,8.173424917724688
741,9.642886120829907
742,7.630941588817976
743,7.812685462839775
744,7.053437112845027
745,8.197944300859918
746,7.361051195732844
747,7.591236837215492
748,9.721509431916129
749,9.153659734243199
750,7.002131242047323
751,9.27021024507162
752,7.553770778946367
753,8.817480606377421
754,7.2030866629241705
755,7.209836798327044
756,7.028731506503905
757,7.713406724206062
758,7.2577308921307635
759,7.062408752146145
760,8.49950834283202
761,7.822235310935526
762,8.695917967175383
763,7.33936930371748
764,8.351884718041553
765,7.288908561279237
766,7.205688890102965
767,7.780814385609011
768,7.5170504074131355
769,7.121240561173034
770,7.398465916572556
771,7.545483019885638
772,7.818134633710715
773,7.865664871665877
774,7.185180378331215
775,7.773727492666507
776,7.657748605851879
777,7.3371399423707775
778,9.396661999564573
779,9.066549298005418
780,7.00694440653576
781,7.023476465866462
782,7.146395209074881
783,7.062248486995694
784,7.608483021823881
785,9.673419395577785
786,8.68428358420449
787,9.780740723508579
788,7.215769364738036
789,7.510132404979971
790,7.304032215754119
791,8.765854442611937
792,7.673504694150768
793,7.675896067503725
794,7.289657436430488
795,9.46802566678427
796,7.831866166234642
797,7.496971473966349
798,7.233315078015777
799,7.5276247452294776
