,F distribution
0,2.8065723334361548
1,0.10032952650631112
2,2.902405574286803
3,1.5648707935109216
4,1.0053435737774328
5,0.9826393842069019
6,0.18808825159822132
7,2.156966715524309
8,0.445858507128104
9,3.1424575105506163
10,1.0537889570393888
11,0.43506237307879614
12,2.070855319491718
13,0.9882615463778195
14,0.41283624937127994
15,0.42900341876143666
16,1.324228072604224
17,1.5021807642553935
18,0.4419756041095983
19,0.6234449846289236
20,0.8307257386709453
21,0.17915987813946657
22,2.5790410498344505
23,2.766472459901553
24,1.0375099793283513
25,1.1226450732443811
26,4.598879122017623
27,2.1905390165655305
28,1.0902175607941245
29,0.6946267335714953
30,0.060259423762920754
31,9.48425342455348
32,0.6472525765199374
33,1.4318371109614012
34,1.978597650543115
35,0.6940902820617428
36,0.8102930582579043
37,0.29681490607138883
38,0.4451388683691454
39,1.0632738688719103
40,0.4358304527214093
41,0.12395938122390457
42,1.3602014238466735
43,2.953794239020234
44,1.7024932523773417
45,2.083898242781877
46,0.6047938316364666
47,1.136144047272254
48,1.2815509609731566
49,2.2511567532290413
50,0.581374734308232
51,0.6504257355257477
52,0.6750813901421366
53,1.3362544088395685
54,1.6364090290863333
55,1.3658767165744765
56,1.065192782755775
57,0.5831968652816665
58,0.9187231747976243
59,0.44998325812542195
60,0.796844039648751
61,1.284446957972286
62,0.5839255902188287
63,0.6889207825023493
64,2.603017600442298
65,0.7180137070547175
66,0.6632627381736498
67,0.7012468716328174
68,0.7511631606038297
69,0.9807031191172588
70,2.077583259589645
71,3.564368887031819
72,0.8652506828146531
73,1.5217646173688801
74,1.9390790144282386
75,0.2919964242870375
76,0.12681833240993454
77,1.3920156046177206
78,6.618455444504718
79,0.31498454177986956
80,0.7190501071925258
81,0.5303751506160403
82,2.5979987285509445
83,0.47809359947141694
84,1.2414399333214927
85,2.7849436588075984
86,0.6295697298928866
87,1.3876565688075713
88,1.0448262892837403
89,0.6184552252989606
90,1.8959037089192345
91,1.1276906014129637
92,0.662909992361274
93,0.525875725348431
94,0.865823516998443
95,0.24867442161778344
96,1.2180712609678594
97,0.9936560648108043
98,1.3471675002707388
99,0.33223927874356973
100,3.782860403968401
101,1.0682098771373507
102,3.911874664511568
103,1.5540019785383072
104,7.6499445787732
105,1.6644275456399669
106,0.9651174102348083
107,2.2562312212807
108,0.36658469779748026
109,2.205656141587222
110,1.2805582057267872
111,1.0411202817367546
112,0.31222026899497585
113,0.2509893426692299
114,0.7942059876576765
115,0.2624474348694267
116,0.5575004397206225
117,3.1322569176564685
118,0.4714488366022766
119,0.930964444716167
120,0.5576608018049588
121,0.46006976088373197
122,2.338012209268992
123,0.3020802943453417
124,1.1515682424627949
125,5.006169927574503
126,1.5288016467319603
127,1.3808306533981767
128,1.588640194982974
129,1.151399696988945
130,0.3008157068580651
131,0.8198575687036935
132,0.24767511264069125
133,0.3384088471469704
134,0.7331277049538625
135,0.19549274451225213
136,0.16281649424081424
137,0.26015526454721255
138,1.8558467553915647
139,1.8548845908495357
140,0.7346461473680965
141,1.601053361780791
142,0.6740681862778758
143,0.9290727925476345
144,0.5261256365862726
145,1.2749180605752157
146,1.2748985453049186
147,0.20233006541660375
148,0.6576347611376386
149,1.7348236666908277
150,1.5147483871749579
151,1.275427431870575
152,0.5590048372093318
153,0.6392647725496042
154,0.6357648154043626
155,5.038283781222254
156,1.0027164175825116
157,1.2490146795294697
158,0.32774735118331993
159,0.6202248290929041
160,0.5186924156953828
161,2.08710975850786
162,0.7307482198113048
163,20.039872605162184
164,2.404842852913816
165,0.7916664055579737
166,1.1226295582902799
167,0.41113754093587696
168,0.25820669904045157
169,0.3874557280504896
170,1.5770984281646714
171,0.80321671485403
172,6.369253393086576
173,0.15917237971453285
174,2.7183241576971486
175,0.9552559085606921
176,0.46525906043399506
177,0.7413673511256694
178,0.6176886632784777
179,0.8924024739395913
180,1.8932703279188208
181,0.9791926553949085
182,0.3441593726559752
183,1.1881852690751664
184,0.2562760018158179
185,1.8037890159339798
186,0.7000287129583193
187,1.6728335968984533
188,1.1819520460623643
189,0.849662178921768
190,0.4577726495676618
191,1.103172250342733
192,0.4430316864091354
193,0.8803265308814082
194,0.22256367112807376
195,1.6381748344545912
196,0.7463116567531773
197,0.6736882624508782
198,1.2929190172483083
199,0.3201806453036825
200,0.18904231034429728
201,0.7557986749296894
202,1.2388205865906023
203,0.8493406452904361
204,1.1191554287665793
205,0.8793069500461405
206,0.3044150362208526
207,0.6010044145887883
208,0.27699389806106994
209,1.280874028602434
210,0.13777472345649047
211,2.960177370334917
212,2.6332097899170113
213,1.2094265879467265
214,1.380940586772839
215,0.8937255358926925
216,1.039441962132881
217,2.9442162413855657
218,1.159940825489714
219,0.17437043623838533
220,0.6690205956696127
221,1.4080855753051678
222,1.4265645080855538
223,1.9036030918925149
224,6.242950640069054
225,1.8009693129866196
226,1.0910647946817487
227,6.747354785953556
228,0.9182680442836458
229,2.6022720245931774
230,2.6331830222011705
231,1.071736937799548
232,0.7708112260507316
233,0.7720114660393861
234,1.3054591691900772
235,1.190669555511678
236,2.9357849381284065
237,0.6329491899763312
238,0.3432791852527964
239,3.415148610781604
240,0.2667753643387151
241,0.5494867651717004
242,1.0912816811287809
243,1.6586648301965843
244,3.354058518276815
245,0.45457456723736606
246,1.3029331846398118
247,0.5410514550334038
248,0.6803837531696351
249,1.6544904805514427
250,2.991161852171924
251,0.21312290204086398
252,1.8177677611499925
253,1.4625100777286857
254,0.2738484964931176
255,0.9102056780428804
256,0.2099123759074772
257,0.6628023566682184
258,0.7935767029029911
259,0.9864901501429306
260,0.9569386085095213
261,2.4376248473089746
262,0.7882148531414874
263,0.5534305999592329
264,2.5307499833509906
265,1.4260151601116582
266,1.5707589508801714
267,1.0754779045479432
268,0.5278960734089894
269,1.3878656627590904
270,0.6175372333515582
271,1.7272089620249542
272,0.44553978593946625
273,0.6951037119438024
274,0.9777740556999901
275,1.5288127156918596
276,0.7048019842768373
277,0.5465777427921356
278,0.7010075264458441
279,1.4859124705721538
280,0.5688873897031879
281,0.4528317207215048
282,0.6845400690218019
283,1.5318156958253972
284,1.1008857223911543
285,1.2717471102206939
286,1.2551806670763033
287,1.6433185713753913
288,2.59596356154105
289,1.5583116305273879
290,0.5903601064182666
291,0.7389794349204123
292,3.144922644060123
293,3.4132665765109653
294,2.1759023126371346
295,0.8226359475224985
296,0.8079771415959586
297,0.3297147268828992
298,0.32036829509616954
299,1.2694758414428708
300,1.108567341774176
301,2.2601418042514867
302,1.7708337290646097
303,7.326517059161489
304,0.9032459623585277
305,0.8044972529663131
306,0.5282120364740688
307,1.22007635942799
308,3.7303821887619226
309,0.8980530257637498
310,2.425229987375038
311,1.3781945088474559
312,0.596708933735093
313,0.5235790251851747
314,3.5697531735608186
315,0.5087147837592031
316,0.7599003854069828
317,1.0923526858816812
318,1.683514404702299
319,3.923353044753617
320,0.21694935533445203
321,0.38860483970910864
322,0.5813557088649859
323,0.6935261943086558
324,1.0024564330744337
325,1.9025115359896272
326,1.0372250602368511
327,2.6916496030728676
328,1.3179162039405756
329,0.4342395699693131
330,0.603861103393624
331,1.4591851991496028
332,0.39281355427187825
333,1.8308885747816435
334,2.437005659672556
335,2.3757529454972897
336,0.5278381282505726
337,0.8257090217377964
338,0.6297572329398513
339,5.460199352080726
340,0.8108267074603458
341,0.8745303675328826
342,0.30607244627448993
343,0.8488899470279753
344,2.3358381721392254
345,1.5109325468996095
346,0.8057375671635952
347,3.7571090423306313
348,0.5873340622251669
349,1.3751260687354192
350,0.2226118433744061
351,1.3291893575778535
352,0.8546453777178933
353,0.8586636772937004
354,0.9362025256592925
355,1.9407833205775122
356,1.9535685864031977
357,0.9208218283318633
358,0.6614918448287759
359,1.6625583749426291
360,0.3796871018298022
361,1.2816385792031202
362,1.9573396974949344
363,0.8684761691282005
364,0.6122786947588204
365,0.1045225923067219
366,1.8095210915174544
367,1.2259080464445875
368,0.6663793924238328
369,0.6951005456365703
370,3.097568144769945
371,1.9423926247340726
372,1.0839140470703386
373,2.7580421809526725
374,0.742871766055163
375,2.921250718087008
376,6.2645621901621915
377,1.9712335519009332
378,4.239259806306358
379,0.9728964608915102
380,1.6785847071835744
381,1.1143353613279698
382,0.40890841898315045
383,0.6595615655888812
384,0.41500177438935065
385,3.095914345926944
386,1.0236835027808373
387,0.45115272246633553
388,0.9601072654656977
389,0.6381549894558222
390,0.31522418944356434
391,0.6092169141502689
392,1.3236426170823212
393,0.7509810302457419
394,0.2780350045652631
395,0.7346533043103175
396,1.9349411993019252
397,0.8361414512832206
398,0.8841181303814737
399,0.5732078674866481
400,5.99810872759021
401,1.4949810717346417
402,0.3438643621510674
403,1.3572341900303915
404,1.2618273886249223
405,0.7666619148214985
406,0.41629216315966183
407,1.179881438743517
408,0.3919236645167397
409,0.8311576873307637
410,0.8053163615554572
411,1.4856175496459754
412,1.5805558056837563
413,0.17044286282359614
414,0.7503241149166732
415,0.9934700870395287
416,2.1698399210916075
417,0.822310096914246
418,1.06307055383985
419,0.7011676931772742
420,2.9814490812037655
421,1.0895108620797185
422,1.3772103965359344
423,1.1579245810737966
424,1.0250356992225425
425,3.2320608019190287
426,1.620912506538138
427,4.714731204523973
428,2.819300063304627
429,0.2530521184746757
430,0.4646540611914174
431,0.9539443366992101
432,1.42992295240908
433,0.7208215348807917
434,0.2661785997972209
435,0.8444160288469901
436,1.1779214556847237
437,0.420094987932479
438,1.3730490227327223
439,1.8428923842239553
440,5.073229547428506
441,0.610458158178956
442,0.49272246027260197
443,4.285519882173351
444,1.146659870969957
445,0.38601742005143885
446,3.8458495550762404
447,0.7076347578911876
448,0.17273051016455335
449,0.6457150830712823
450,0.12630159168864846
451,1.3110797303343205
452,2.1081011487540713
453,1.5426710938980523
454,0.4765615740096966
455,0.39392227104389804
456,1.1396113874223692
457,1.5435163321809882
458,3.537382746699226
459,1.9922171116302885
460,0.9903423898593824
461,0.9312461161801894
462,1.0442532380351515
463,0.7118585007236349
464,0.6373511205548247
465,0.8990999600031048
466,4.089191907087907
467,1.3553650439279796
468,0.9651818843218416
469,0.2956611816857002
470,0.10203491641120448
471,0.1918266820714463
472,2.389412902479419
473,0.6916317152502199
474,4.956583938668932
475,1.9677409335793572
476,1.4067696153239113
477,0.6634249916338891
478,0.404770355046849
479,1.0951704401017945
480,4.528471501347716
481,0.40190671955739965
482,3.3704929148049563
483,1.3284551371268154
484,1.7949362119870624
485,0.28640996533045787
486,0.21056171985313954
487,1.09872276443529
488,0.5238176520675936
489,1.297774169172285
490,0.9065654147162383
491,0.5116601951004285
492,1.1486210268635522
493,3.235151861484216
494,0.23020716896877935
495,0.261327456874702
496,4.474056166186607
497,0.6442581715879404
498,3.5571454661510296
499,0.6259221454623243
500,0.46662656436998934
501,3.4611084472903473
502,1.3145067839097917
503,0.79656107075619
504,0.417959426530374
505,0.5437764242004847
506,1.3072862446572886
507,0.3363276215599481
508,0.48955383680718934
509,0.7035422950217052
510,0.8446716168174951
511,1.9903678709124382
512,0.8251179068079749
513,3.2717113424080524
514,2.595830565061802
515,2.2950240491456415
516,1.140382099838888
517,1.1464288608239925
518,1.6574128846094132
519,3.0133895664006163
520,1.2679287909867314
521,2.247251662896688
522,0.4210331821868876
523,0.5451773356635039
524,0.2277536775057566
525,0.29766925407379413
526,1.9895082187902993
527,0.7702434706559962
528,1.7585624894021206
529,0.5299347642711189
530,0.43269197065672577
531,0.2048045585006582
532,16.103675972491853
533,0.7773320202483893
534,3.933336072727907
535,1.5730334357512374
536,2.1246080557861093
537,0.7206006799239901
538,2.1366778892538694
539,1.8738375674443541
540,1.3292449243859836
541,2.0531057703490707
542,0.6296458453865621
543,1.760457429811912
544,3.9932327864858617
545,1.4256823207600107
546,0.6973531818789177
547,0.7380208759241181
548,0.8985720687202231
549,0.8817588139019212
550,1.566370524434963
551,0.39922440586864605
552,1.477246217498309
553,1.117046654767812
554,1.640198164833378
555,0.6509147873825838
556,3.067509227410572
557,0.6498240699076163
558,0.668775510972934
559,0.893659510100657
560,0.8559512192752834
561,1.539847359071927
562,0.30308919760888037
563,3.837498377080591
564,0.9278413024921058
565,0.2776333150509483
566,0.41251315723877874
567,1.6586013183808488
568,1.1470187325923744
569,1.3827975867542364
570,0.9947918859496189
571,1.0711728646594745
572,0.35199904192428183
573,1.0879045823675904
574,0.43309272086423956
575,0.660015787030925
576,1.420186653561643
577,0.37209286329684993
578,0.35062825450262886
579,3.4817493549775067
580,1.0843319644343323
581,0.5985047193007673
582,0.8047290750208835
583,0.7505746523360821
584,0.30848348297001643
585,1.0928109652935514
586,1.7635392918894708
587,0.47775599611319164
588,2.0184215177860394
589,2.3580522390635954
590,6.540095436475868
591,0.6633632694886252
592,2.768863110001627
593,0.8445527128088594
594,4.075092637333896
595,0.6795002898533653
596,1.0678527273355962
597,1.0854971650284615
598,0.5722730497067401
599,1.0113973042706206
600,0.7740310223904437
601,4.249141923551781
602,1.9964550289734828
603,1.9056123791572774
604,0.4458098628069408
605,1.3020357022786115
606,3.050013055252096
607,0.8235744673726415
608,2.1285630642014097
609,1.7178191376839977
610,0.20527467416148507
611,0.4478323533537093
612,0.6657270140168253
613,1.2545633204917785
614,0.5628022068453535
615,0.3243811285179655
616,0.6420825827010817
617,0.8137092115083935
618,0.8436826306364406
619,0.5798750239799523
620,1.4541612202535128
621,1.2510667079031137
622,0.5430689267113563
623,2.4139879633648453
624,0.9510297188339415
625,0.6852270653329167
626,0.6942001120083515
627,0.37598923348001856
628,0.9180282183933965
629,3.007077369039621
630,0.7987543456896482
631,1.8451655441653614
632,0.368038952864005
633,0.44784555892790007
634,1.3671213929884511
635,0.2621595398347699
636,0.4660456776869211
637,3.357652744549448
638,2.7210226346497173
639,0.6509724808016062
640,0.7908860432262137
641,1.4436074295932768
642,0.5867936535150776
643,2.3925487632933957
644,0.804596963843232
645,0.8814068224558503
646,0.3705041941431499
647,0.4972331456878309
648,0.9561415999896498
649,0.7337006745401036
650,2.0888858468045277
651,2.639839635962044
652,0.27287644292199753
653,0.5805478086848335
654,2.2532030842512705
655,0.8833824287855373
656,0.307722031446596
657,0.42031209864153773
658,2.2013979954975254
659,1.838887291353811
660,0.20107439650990097
661,4.296975481896246
662,3.0055975778328916
663,3.9537917392706414
664,1.9745591025474412
665,1.2699351908762575
666,1.296489596810534
667,0.6388675767080414
668,1.4364904114359767
669,1.1579391007223374
670,0.9448087798761269
671,0.8858066145938626
672,0.5225440964359157
673,0.7199565303993443
674,0.7115285089442098
675,0.5593592213925723
676,0.5172427320832805
677,1.0098567120302617
678,2.4169723368160736
679,2.227839753799976
680,0.4040604471157783
681,4.339427447874878
682,0.6926394395596837
683,4.1247141142255295
684,1.689718966867427
685,0.3593397218313039
686,0.9923169560916724
687,1.0781284899282153
688,1.1639362890721798
689,0.5635623111019736
690,1.2201745551242744
691,0.27280903647200766
692,0.5993176305188986
693,0.5289280992816473
694,0.4960954727099247
695,4.305859445391921
696,0.16901117656403758
697,3.0204563317474036
698,0.15659484946667543
699,0.585824790606805
700,0.42786853237940387
701,0.9915412721637112
702,0.5466905487357084
703,0.8220254222950317
704,0.7222745452934333
705,0.44643986775060857
706,1.015938734943203
707,0.3683064499681252
708,0.5891476803840646
709,0.5293567511162149
710,1.9994926907281105
711,1.1271921186468983
712,0.37372873188166894
713,0.6698933564012072
714,0.5486775434925198
715,1.6299258477290526
716,0.872208254926448
717,0.12627509873369294
718,0.705551177945543
719,3.213985278967521
720,0.9134106444190654
721,0.4217375356602562
722,6.6120129602279665
723,0.26798269485976933
724,0.7061649824106723
725,1.2464980151714045
726,0.4829442436402255
727,0.6043501239929426
728,0.7168705745416107
729,2.1445198093899345
730,1.4262489273474213
731,0.9877230557767203
732,1.2554883287264191
733,2.303831578641452
734,1.0148075018056537
735,1.7288206020647054
736,0.5057889891497444
737,1.6609163368465272
738,5.325513346202461
739,0.6986069058511128
740,0.981865752955439
741,0.8964747866633155
742,0.7743151910055415
743,2.7760135033512743
744,2.0973259375093907
745,0.6052038044951923
746,0.3002266436124015
747,1.0334996265792307
748,0.5719089525322756
749,0.5530126275694913
750,0.41659250434286854
751,0.8556164589362838
752,1.3204046972952777
753,1.1908264605164318
754,1.3266522611447031
755,0.7365644825667957
756,0.22417088182811734
757,0.819761085937949
758,0.9843744613677121
759,0.292577030689121
760,0.6433433720892068
