,F distribution
761,1.1350513775241564
762,1.8644960282272578
763,1.6069096489008652
764,1.5896465465306655
765,0.5253001701490767
766,0.13677849061480968
767,0.7732295241872004
768,0.6211540047994735
769,1.81680218914382
770,1.5209610409251444
771,3.4164111488110187
772,0.9045671428593026
773,2.941551004079431
774,0.9948318294806989
775,0.4581001593792304
776,0.7623833724791637
777,0.11236803830315759
778,4.623150974594627
779,0.9792444916991543
780,0.560980276280646
781,0.3840385913707871
782,1.2718838779649948
783,1.791112787106074
784,1.8259141306878945
785,0.5533740214467249
786,1.3440168549105165
787,1.3877421753216845
788,0.66172927331438
789,2.196920707904165
790,0.29687728643855876
791,0.741974235859686
792,0.7792296591081085
793,0.7876136955589038
794,0.4139849009089305
795,5.192432314048235
796,0.46987110051576314
797,1.3868626170162515
798,3.371560509680128
799,3.0838724070801784
800,1.1927689269724282
801,1.023632330283102
802,4.745584020165032
803,1.8554641896508204
804,1.106998622025182
805,2.1845570519531776
806,2.1579715706325757
807,2.8075707498178217
808,0.4075498251434462
809,1.3081004179299742
810,0.9109585530210319
811,0.8109642072178854
812,0.5370467368560289
813,1.045144055268894
814,0.5258627124439533
815,0.20688491592079622
816,0.7170525488721465
817,0.4969708241073189
818,0.38007484483650295
819,0.7923647445967288
820,0.253577190716205
821,0.6199658820080179
822,1.0923079390674435
823,0.5586753041797374
824,1.6345708145131264
825,1.1754940868412591
826,1.4585463881501215
827,0.4121000919909979
828,7.197215614033508
829,1.2612689133660662
830,1.7805889119433442
831,1.436487664624911
832,0.430169872481193
833,1.6707840259806357
834,0.5587873717072965
835,1.3046900650051185
836,0.2988272951470875
837,6.885578557001768
838,1.868612606130172
839,0.9702188671205773
840,0.6979951089714951
841,2.5584196936383967
842,0.25126927658124076
843,1.0883112141250633
844,2.327373304481369
845,0.9275706071598806
846,0.445952030607849
847,2.76923758219036
848,0.23182616836038653
849,0.7269988229801373
850,0.8049966345820827
851,0.9038623169305456
852,3.220287517305313
853,2.085624136801226
854,0.1693109255261319
855,1.3452753723899153
856,0.20121209004032325
857,0.7296989545223608
858,1.0612903861106426
859,0.2093565195606491
860,1.9197596730841935
861,0.8507758049149856
862,3.580206280370078
863,0.9809349891656931
864,0.5456744865049431
865,1.0465806015821995
866,0.5258919385868328
867,2.519649303487599
868,0.37469392701285154
869,0.6891975622916083
870,1.2203259142157712
871,1.0910378177362923
872,14.737783063539979
873,1.2927907333302278
874,0.3300364725080457
875,3.148383736153425
876,0.9964006365853891
877,1.10540176834973
878,0.20365343861732793
879,0.6238425825270876
880,0.3743490420442201
881,1.34635565341407
882,0.9841875069501078
883,4.63239622538855
884,0.5523099109898371
885,0.7619755674907299
886,1.379570191865408
887,0.5897619751454909
888,0.2991211018089287
889,1.6804237965708617
890,1.2640323571324246
891,0.8145532762846956
892,1.5724025329756028
893,0.22679312975095642
894,0.4710007104544679
895,1.443673357217316
896,0.4150739452076996
897,1.8324524369413908
898,0.7736518045709763
899,0.27055758483466325
900,3.1149871999513827
901,1.8540600385447459
902,0.7048542685475832
903,0.594276528001422
904,1.1326153773633654
905,0.920954363035609
906,2.8092128789217576
907,0.2699446965680561
908,2.443757425244917
909,1.1166494571899277
910,2.045075824672928
911,0.3481714637255046
912,0.8732409136359253
913,3.7549898694888175
914,0.26171045175476676
915,0.6023297058845899
916,0.3940698528719541
917,0.6469004012497819
918,2.8828138212926278
919,0.2899944565046067
920,0.5446684953990282
921,1.6863767791023356
922,1.0060020307951307
923,0.9907276976189384
924,4.117347220615148
925,1.861391788904926
926,0.3692626840684566
927,1.4632389559608985
928,5.101783436201854
929,6.85602069980267
930,0.7065313742060092
931,0.4954107170941368
932,0.9841877078359896
933,1.0199435978606686
934,0.8782800464387132
935,2.1931724198666864
936,0.614505893495571
937,1.274853700630937
938,1.2896614553601267
939,0.6908619124434879
940,0.208900894486286
941,0.7886460643263878
942,0.6271186436518174
943,2.260140442337421
944,0.8315107314021621
945,2.415603292984889
946,2.1111171830874764
947,0.33359749619949214
948,0.5424013724920929
949,1.5058010876633097
950,0.8497313295686519
951,0.8391291777129247
952,1.303589089400001
953,0.5825889019722813
954,2.2338960462285846
955,1.2649763806612908
956,0.5582620799584426
957,1.172044519592265
958,0.8503418148942916
959,0.9135199999888752
960,0.49029674626140574
961,1.569936905248374
962,3.197324895835054
963,3.0406789617190104
964,2.2235720593478923
965,4.659453420631363
966,2.604638362003956
967,0.8717305759871614
968,1.70775437680778
969,1.2857704168229394
970,2.3648955196815993
971,0.8181407113885941
972,0.46059719201781707
973,1.9336670304117498
974,0.6988524046379962
975,3.300951634057012
976,1.1088412878572411
977,0.8157849182463108
978,0.6425646675091982
979,1.2631278341007601
980,0.8412807910062996
981,0.5285057598001532
982,0.6740464338377127
983,1.4004357791245123
984,4.270963379437316
985,0.45750143399658333
986,1.5679252553485443
987,1.157806934817361
988,1.7484350805609996
989,0.5764208504615419
990,0.43514163891064006
991,0.5358667740994888
992,0.5998998551127761
993,0.503008823822575
994,0.6041548800835518
995,1.094126935184854
996,2.722579544414186
997,0.40166147231614396
998,2.851589044789235
999,0.4980537134766013
1000,0.835511334281189
1001,0.6982810049608915
1002,1.6872605711529671
1003,0.6986860787974805
1004,0.49169501948657496
1005,2.543180407805782
1006,2.193093498211537
1007,1.5388942736916338
1008,0.6831594837151073
1009,2.3351647375434
1010,1.6354406915031967
1011,0.6391816492882347
1012,0.19715609653545865
1013,1.440952531482417
1014,25.04944369820925
1015,0.6571431099940328
1016,0.4536232561229021
1017,0.4344475293552265
1018,2.5861600535475313
1019,1.8758100877278405
1020,2.2061927807068535
1021,0.49147371993952044
1022,0.9573561019115306
1023,2.166862128268107
1024,0.477788175709146
1025,1.3113520538225425
1026,1.2382116773275473
1027,1.1084271581174343
1028,3.4568309655307488
1029,0.5840461675523091
1030,0.9810806506640007
1031,0.8758176665401011
1032,0.3078292692888681
1033,1.6959001737948147
1034,0.48688324038278064
1035,0.8986362607317401
1036,1.649407032666378
1037,1.0052417949257866
1038,1.5022712285201207
1039,1.0614010504175544
1040,0.47722207099605324
1041,1.351633885709467
1042,1.4634871445813016
1043,1.5899155045735893
1044,0.16825043894961753
1045,0.5644809059721201
1046,3.7504857293660394
1047,0.5693551983431963
1048,0.2743017071609343
1049,1.1031220362239778
1050,0.6333993469631714
1051,0.3783640564388089
1052,0.9057012127600479
1053,1.4244217989278594
1054,3.3722867137349644
1055,0.5721449775595544
1056,0.7966879872945437
1057,0.8626214509650934
1058,1.7681882153202293
1059,0.6260523438743071
1060,0.6941229933330981
1061,2.0449325809273216
1062,0.7444258524993708
1063,4.205675143005299
1064,0.5151283925638873
1065,1.1265057582508073
1066,1.0528369394734305
1067,0.5715203723755129
1068,0.1598559229998098
1069,0.3598095445794174
1070,1.0178907610224348
1071,1.0751498663945152
1072,1.092550986331981
1073,3.08526542769877
1074,1.6980001484112868
1075,2.2135365467619046
1076,0.8373253104656484
1077,1.8886957043210832
1078,0.46767209567080387
1079,1.3226805745937402
1080,1.1135241141809633
1081,1.3523886502832403
1082,0.5341025755160222
1083,2.5714136858534733
1084,0.4782063537224047
1085,0.6569870116332989
1086,0.18244944943951313
1087,0.4872017476425489
1088,0.6373291417867922
1089,7.225502384257357
1090,0.8880044351988241
1091,0.8189546089295341
1092,2.1979175403888065
1093,0.7294459376860076
1094,0.3715935551715557
1095,2.3983698873841846
1096,1.530354324318335
1097,0.6029674825945758
1098,0.37774837273198275
1099,2.606524015955088
1100,0.5532673022047246
1101,0.6001169145048612
1102,3.493277224570582
1103,0.47676972530348083
1104,0.7554460963377098
1105,1.4703879926993435
1106,0.5559514522065278
1107,2.485573819954665
1108,0.7447980317287702
1109,1.0397564898539873
1110,3.021346128988987
1111,1.10618766970666
1112,4.4750706762545525
1113,3.0321766680339337
1114,2.1773173533271013
1115,1.679646475451786
1116,2.268524326349115
1117,1.6362044340845947
1118,0.9429908975142256
1119,0.3373233217483619
1120,2.53785009206466
1121,1.0916168915742133
1122,0.781605249574361
1123,1.2352565875126313
1124,0.29982149816127324
1125,1.222077582438901
1126,0.7783522104575821
1127,2.209674258605478
1128,2.095049506852702
1129,1.1400159349705334
1130,0.3175060778298952
1131,0.5994798984342765
1132,1.203828140869426
1133,0.08852457725713067
1134,0.40085712705267423
1135,0.4607639135061873
1136,1.2602275293831953
1137,0.8075249183472943
1138,0.43330956242548047
1139,2.3441097870772785
1140,1.2606226433815382
1141,2.0755633683247123
1142,1.3745373343461407
1143,0.7972558706341626
1144,0.5239081970992999
1145,0.7296077821279104
1146,1.981176221191578
1147,2.005983084457647
1148,3.6357656233293483
1149,0.9084340167302228
1150,0.6460984350992739
1151,0.29950562565010136
1152,0.6728168790055759
1153,2.366312524689921
1154,2.1787063748553988
1155,1.7442532379483133
1156,1.8923243856907574
1157,5.609152471353965
1158,0.48907463688850766
1159,1.3733582082258375
1160,0.8845184242176197
1161,0.5977351876852895
1162,0.5119913840056717
1163,3.417076427155397
1164,1.0391163636820653
1165,0.9217704656198633
1166,0.4011092816262087
1167,1.5626474447391316
1168,0.8416409003972812
1169,0.35021184886859824
1170,0.773585395664753
1171,1.1453988417154735
1172,1.4524636607650234
1173,2.2348105244411007
1174,1.5501342367970774
1175,2.2962233326778736
1176,0.23069115217990538
1177,0.8054156522737558
1178,3.7327805693814686
1179,2.1503169547370273
1180,1.311153071603453
1181,0.2124515852923206
1182,0.8162730467513979
1183,0.487462298923977
1184,0.8906669963146259
1185,1.743582781813651
1186,0.19569278468810677
1187,1.2886663089245516
1188,2.336278147109605
1189,1.1368437632198962
1190,0.9540964807420725
1191,0.32051608637970885
1192,0.720827090398932
1193,1.1288749708807404
1194,0.8046449440228044
1195,0.4986567050429519
1196,1.6663083374240573
1197,0.4186979418766743
1198,1.0064771711186453
1199,0.5206518206542035
1200,1.6780353898941593
1201,0.3925881354987464
1202,1.9089323285497342
1203,0.7621794628185516
1204,0.47860311621215407
1205,1.1484386579155321
1206,0.736307782024523
1207,0.3175271553998135
1208,1.9423689032759535
1209,0.848198964885441
1210,0.8578726313709049
1211,1.9932328900045464
1212,0.5062722508549251
1213,0.6849189014171021
1214,1.1288118977096702
1215,1.2272529927734088
1216,1.0664206094348831
1217,1.326265085836769
1218,1.034411167532652
1219,1.352646113719219
1220,0.2789490827384683
1221,1.157231234027673
1222,0.9429665472936966
1223,1.723161538277651
1224,0.21421687071767753
1225,0.9856339033051534
1226,4.669957099217755
1227,0.5783959801994203
1228,0.7180898990095518
1229,0.42506452622298085
1230,2.1572048874977834
1231,1.1163178492671773
1232,0.6442944181656146
1233,0.5567503102651836
1234,0.2720134420251355
1235,1.126782601286831
1236,2.2888838244060628
1237,0.9515748214001832
1238,4.669858688950684
1239,0.23763723444717486
1240,0.4266740551331582
1241,0.5068628438433406
1242,1.9665113571895523
1243,0.4615908872561116
1244,0.3948259252648376
1245,1.0553446567677667
1246,0.53169584273226
1247,2.662942850616124
1248,2.0764091342260924
1249,0.6547325147574823
1250,0.4831572624679797
1251,1.96890979807017
1252,1.3588024908178025
1253,1.3550819057285775
1254,0.3852797454726537
1255,1.0462528432894957
1256,0.5115786556777162
1257,0.9343178597117513
1258,1.1915103551961777
1259,1.078522905947401
1260,0.6117933798176647
1261,0.7266170568400058
1262,0.4087664344890438
1263,1.8649937982073488
1264,0.2231067122574861
1265,1.976865424912394
1266,2.2665982027482694
1267,0.4650071988549432
1268,0.5787308777194269
1269,1.469931724458593
1270,1.330097067191703
1271,1.893512984559153
1272,0.5967313912671637
1273,2.555825793940681
1274,2.3750924603708956
1275,0.9419350467233135
1276,1.8062551567807141
1277,1.0183446396640976
1278,2.0668320860953466
1279,1.402534341342091
1280,1.5661241131506043
1281,0.8564424127042612
1282,0.603413859729257
1283,6.293357501288471
1284,0.8313854228793683
1285,0.21726465982724225
1286,2.632583745392574
1287,0.23723219148717972
1288,0.621499551579171
1289,0.47041924448405936
1290,4.127730035504139
1291,0.8736361374699391
1292,0.3031638889305513
1293,2.082959040070875
1294,0.5514673355802382
1295,1.835497689178129
1296,0.7916933265026164
1297,1.2636918772920116
1298,0.5180819654578142
1299,0.46661778375827206
1300,1.1641980773945402
1301,1.5367355799814353
1302,1.0163610332443227
1303,0.8419681970028984
1304,0.2402766713012206
1305,0.3040015790984081
1306,0.9863497613209372
1307,3.000432965903268
1308,0.544979436740014
1309,1.7638277398939706
1310,1.6109141466765313
1311,1.7477955707295758
1312,0.2096003252700188
1313,0.5426318082931981
1314,0.5456692826747201
1315,0.2430686983696246
1316,0.42257395383016794
1317,0.4218466220810658
1318,1.6384076385319677
1319,0.5542318770560656
1320,0.7744367571250977
1321,0.6761148517922112
1322,0.5391877098947008
1323,0.569809372298557
1324,1.8971566458413835
1325,6.240538223018178
1326,0.681583056573474
1327,2.455412945261988
1328,1.0897711796907332
1329,0.29632154813707473
1330,3.3303579490376554
1331,0.5139038983139603
1332,0.42118967950990166
1333,1.1516142200279094
1334,0.7084011585148368
1335,2.1099216866135357
1336,0.4792594121813939
1337,0.84241346103138
1338,0.18608379313333354
1339,0.9079230571749719
1340,0.5316479239115873
1341,0.7934736922316489
1342,0.32364680902817483
1343,1.194673461025763
1344,0.4895238984115215
1345,0.5116232670835233
1346,0.7785012824569475
1347,2.4188653764018837
1348,0.905764838156579
1349,0.3074624093565755
1350,1.8732384780809364
1351,1.0633019770888512
1352,0.4097584332923447
1353,2.8760138514603115
1354,0.453331570520853
1355,2.5519430529872262
1356,1.3977869015397282
1357,1.4626371867140615
1358,1.1680503291453865
1359,1.2944211689448677
1360,0.4795059933358229
1361,0.2630636057859235
1362,0.43399211788077874
1363,0.42857327445233695
1364,2.2865689063757912
1365,0.27289206133332766
1366,0.7577861607845482
1367,0.9166474504923721
1368,1.7774762326282039
1369,1.3258547855791842
1370,0.7796647925319669
1371,0.7711527448058784
1372,1.3975344352041228
1373,0.2942199449269982
1374,1.3426417098641532
1375,0.1395515250580637
1376,0.8201895401026553
1377,0.3280998736775955
1378,2.632118157782731
1379,0.46907132353804615
1380,0.1529652262559662
1381,7.864546177504457
1382,0.7361516014449311
1383,0.46863013104007345
1384,1.7169128080843286
1385,1.8054268060267407
1386,0.6971910841961017
1387,1.043610482788252
1388,2.355085547015256
1389,0.2375295485762603
1390,0.7821815561052871
1391,0.13504563420426183
1392,1.6762071405960284
1393,1.7448721519017145
1394,2.418061684150284
1395,0.6005898940946763
1396,0.4552293790821262
1397,0.2584360907565799
1398,0.8062039060166565
1399,1.4435967232549747
1400,0.5914479782964547
1401,0.3458763352003079
1402,0.39485172288780435
1403,1.3105886386384005
1404,1.4367501873215187
1405,2.2376528255000445
1406,0.4550749956800703
1407,1.703367204951003
1408,0.922204508834677
1409,2.235364758153144
1410,0.9797979920655544
1411,2.148536798787249
1412,1.2029601317116476
1413,2.1220985832320416
1414,0.8865160569767498
1415,2.9947892711782673
1416,1.3581370988094597
1417,1.7351158868513075
1418,0.24660405047183603
1419,3.3236328776755997
1420,4.8967262755480885
1421,0.19409001651063343
1422,0.49245562916468927
1423,0.9222450292269238
1424,7.681075998442399
1425,0.24227906536622223
1426,0.6212054276792901
1427,1.073157971675799
1428,2.8044348422474257
1429,0.7192566226142504
1430,0.48249495766400174
1431,0.6093434579025412
1432,2.773179936141056
1433,0.952158297455757
1434,1.5462344091365003
1435,1.652665916725955
1436,1.2596987726151307
1437,1.3324065673531362
1438,11.811632079628957
1439,1.3157166122492263
1440,4.477300258602538
1441,0.7078830160386902
1442,0.14003052457258225
1443,7.23728023060236
1444,2.414191962592154
1445,0.5203586739958052
1446,0.3774721615877894
1447,3.7756564767501306
1448,1.836768126182981
1449,0.6525688606257642
1450,3.135734373978019
1451,0.5348357509657286
1452,0.4143230284291873
1453,1.0056563948670403
1454,0.719429093662257
1455,1.6488061188894658
1456,0.8225845901227155
1457,2.241694243119145
1458,2.0691068454139585
1459,2.05869662627514
1460,0.3993080965297747
1461,0.5522866778268994
1462,1.6006202428556806
1463,0.6150744663836721
1464,0.8769438168031424
1465,1.0645902331199315
1466,0.423492025201576
1467,0.6959742945783549
1468,0.1346811670208942
1469,3.079694980479403
1470,4.591196473305073
1471,0.585445399314226
1472,1.660196308617336
1473,2.0274053993763808
1474,1.276596566021936
1475,0.5386809214363575
1476,1.8398611040708983
1477,0.6856934664483189
1478,0.958518789193978
1479,0.9436275156945344
1480,1.4348605067744193
1481,1.3654235566449313
1482,0.657772302218718
1483,0.8137724107197246
1484,0.9632628201370012
1485,1.3508734922107002
1486,0.2599986737473434
1487,1.1172201471290872
1488,0.8638040208996111
1489,0.3397720913177467
1490,1.285346894788064
1491,0.6169765963799779
1492,2.2980097518730815
1493,0.5524646631652602
1494,0.8131891330600914
1495,2.03149232054666
1496,0.5120694520109595
1497,0.7927598284652577
1498,5.518914690954963
1499,1.324116339253902
