,Normal distribution
0,1.5333759090465255
1,2.6260986202085475
2,-2.337439539021778
3,0.2418989832436953
4,1.9536011039018395
5,6.123017143605401
6,-5.782053796405066
7,13.26551309445229
8,6.795197458318736
9,1.2715441175476658
10,2.8514450210271027
11,1.97176550409042
12,5.824859679493946
13,1.1195444766394682
14,2.5306055088326613
15,-0.6053002384798507
16,1.3880295990772558
17,10.169035712718646
18,6.291393709457166
19,4.176128221953989
20,5.12942567997092
21,6.2145602079815
22,4.225707017670846
23,8.389239327131666
24,6.129559623580613
25,2.3405835906980155
26,-0.06657194234596009
27,3.937419591195196
28,6.510251631875119
29,-2.3315227908636613
30,6.141910963572192
31,4.421639371506464
32,5.953366594177574
33,6.225505328674564
34,3.0411490042542253
35,6.742518050094374
36,0.22968477212042515
37,4.129651149353697
38,8.56351418966311
39,0.4705897501487746
40,1.1720276222676564
41,3.2246653831788237
42,1.7971997703049936
43,8.790275875095702
44,2.0468332160870997
45,-7.202486449358036
46,0.546661169131792
47,-0.7382160924825731
48,12.318649881716693
49,2.0959896823916147
50,6.345619993530563
51,-0.8809028057023554
52,2.989908128916045
53,2.8247239760569944
54,10.081004310225804
55,3.5393722713500155
56,0.4261803658504375
57,10.587641559041678
58,11.008113823765008
59,2.976607798400026
60,4.196462563707046
61,-10.917686373483336
62,4.413189350899993
63,0.719496787294982
64,7.730683567349317
65,17.250030133788343
66,4.230301935015302
67,5.021954064421942
68,1.3578122807400765
69,-0.5735172298463365
70,9.736938572469139
71,7.503558283139524
72,7.153081714103607
73,3.758421342150565
74,5.750294460959782
75,10.360361518469347
76,-1.7841894128715925
77,8.970985122068733
78,5.027671688557497
79,5.691126115961418
80,9.032004425792273
81,3.542125704214348
82,1.8840578265241938
83,9.638759583800656
84,-0.4651826542995616
85,8.20631024034423
86,-3.4125446038004066
87,0.6900711880814971
88,1.1761810498958738
89,9.613572508798802
90,4.8911530167419
91,-2.6294509477559727
92,-0.8486264411452495
93,6.57989041013238
94,-1.665528675120881
95,9.669126346402429
96,7.983598515133005
97,-1.6719781652383556
98,2.1869780730724075
99,6.470372238113313
